time,revenue,auctions,impressions,z_score_revenue_modified,z_score_auctions_modified,z_score_impressions_modified
23:39:00,0.0265780056,159.4,39.2,-1.5210444877069358,-1.5455447477196216,-1.6234532869263614
23:40:00,0.0231048208,146.2,34.0,-1.589752322033601,-1.59730533403166,-1.6994505650502296
23:41:00,0.017837634,122.8,32.2,-1.6939497715968943,-1.6890627370393643,-1.72575731517003
23:42:00,0.0300904411999999,156.2,49.8,-1.451560179446726,-1.5580927686437522,-1.4685357584430916
23:43:00,0.032597218,175.6,53.4,-1.401970187843534,-1.4820203917912107,-1.4159222582034903
23:44:00,0.0275219321999999,148.0,43.6,-1.5023713804051515,-1.5902470722618365,-1.5591478977446267
23:45:00,0.0344733984,181.6,51.8,-1.3648548889138208,-1.4584928525584662,-1.4393060360877576
23:46:00,0.0334914959999999,161.4,47.0,-1.384279247624639,-1.5377022346420401,-1.5094573697405589
23:47:00,0.0443241822,147.0,46.8,-1.1699830176220316,-1.5941683288006274,-1.5123803419760924
23:48:00,0.0410501344,188.8,53.0,-1.2347514497020011,-1.4302598054791724,-1.421768202674557
23:49:00,0.0396445266,173.8,60.0,-1.2625577063257973,-1.4890786535610343,-1.3194641744308884
23:50:00,0.0335275964,150.8,44.6,-1.3835650960763732,-1.5792675539532224,-1.5445330365669598
23:51:00,0.032292528,158.6,44.0,-1.407997678819825,-1.5486817529506542,-1.55330195327356
23:52:00,0.0297000616,171.8,52.0,-1.4592828139812615,-1.4969211666386157,-1.4363830638522241
23:53:00,0.0203371919999999,169.0,41.8,-1.6445025849819228,-1.50790068494723,-1.5854546478644274
23:54:00,0.0241546916,152.4,38.4,-1.5689833871382266,-1.5729935434911573,-1.6351451758684947
23:55:00,0.0243197956,138.6,34.6,-1.5657172383635718,-1.62710688372647,-1.6906816483436296
23:56:00,0.0354450408,158.0,45.6,-1.3456334973414623,-1.5510345068739286,-1.5299181753892928
23:57:00,0.0279430622,154.8,44.6,-1.4940404300134547,-1.563582527798059,-1.5445330365669598
23:58:00,0.0261225634,141.2,40.4,-1.530054214808981,-1.616911616725614,-1.6059154535131608
23:59:00,0.0317214068,140.6,42.8,-1.4192958109520533,-1.6192643706488883,-1.5708397866867603
