time,revenue,auctions,impressions,z_score_revenue_modified,z_score_auctions_modified,z_score_impressions_modified
23:20:00,0.04617020625,308.0,74.5,-1.2012532290063378,-0.6573070815945145,-0.9812841362295853
23:21:00,0.0519880045,270.0,67.25,-1.0559797735750427,-0.84267481451662,-1.1118868361216938
23:22:00,0.046610371,316.75,75.5,-1.1902620857174566,-0.6146237220400823,-0.9632699707272255
23:23:00,0.033991389125,286.75,54.25,-1.505364642085088,-0.7609666690838498,-1.3460709876523707
23:24:00,0.0571663045,320.25,80.0,-0.9266749228508233,-0.5975503782183094,-0.8822062259666066
23:25:00,0.04775054025,306.25,65.5,-1.1617914651138617,-0.6658437535054009,-1.1434116257508233
23:26:00,0.04209785525,350.0,81.25,-1.3029419566103053,-0.45242695573324,-0.8596885190886568
23:27:00,0.04292200675,283.25,73.5,-1.2823624639811335,-0.7780400129056226,-0.9992983017319451
23:28:00,0.0445544835,287.75,70.0,-1.2415986684363582,-0.7560885708490576,-1.0623478809902043
23:29:00,0.0477103472499999,249.25,62.75,-1.1627951052786207,-0.9438953528885592,-1.1929505808823127
23:30:00,0.04731951825,313.0,75.75,-1.1725543091686392,-0.6329165904205533,-0.9587664293516356
23:31:00,0.04010554575,272.5,68.5,-1.3526909635226019,-0.8304795689296394,-1.089369129243744
23:32:00,0.0534607767499999,279.25,77.75,-1.0192038826577514,-0.7975524058447917,-0.9227380983469161
23:33:00,0.0365297505,248.25,57.75,-1.4419804351680496,-0.9487734511233514,-1.2830214083941116
23:34:00,0.05866744075,261.0,64.0,-0.8891907680658621,-0.8865776986297502,-1.170432874004363
23:35:00,0.0578396047499999,260.5,65.25,-0.9098622645809632,-0.8890167477471463,-1.1479151671264132
23:36:00,0.032700509,237.25,57.5,-1.537598591811057,-1.0024325317060663,-1.2875249497697014
23:37:00,0.0417532635,278.75,62.0,-1.3115465922618799,-0.7999914549621878,-1.2064612050090826
23:38:00,0.0455388745,251.5,62.75,-1.217017911950781,-0.9329196318602766,-1.1929505808823127
23:39:00,0.045931688,265.75,60.5,-1.207209154061134,-0.863406732014487,-1.233482453262622
23:40:00,0.03873617175,261.0,60.75,-1.3868849462303683,-0.8865776986297502,-1.2289789118870322
23:41:00,0.0396429157499999,249.5,63.0,-1.3642430758163193,-0.9426758283298611,-1.1884470395067228
23:42:00,0.03875522575,254.25,67.75,-1.386409157916501,-0.9195048617145979,-1.102879753370514
23:43:00,0.0377781545,243.0,55.5,-1.4108071364284018,-0.9743834668560107,-1.323553280774421
23:44:00,0.0490563,247.5,62.75,-1.1291859633940997,-0.9524320247994457,-1.1929505808823127
23:45:00,0.039204613,239.75,60.75,-1.3751877239944381,-0.9902372861190856,-1.2289789118870322
23:46:00,0.0567826407499999,299.75,65.25,-0.9362552067127196,-0.6975513920315506,-1.1479151671264132
23:47:00,0.0461627645,292.75,70.5,-1.2014390533836192,-0.7316980796750963,-1.0533407982390244
23:48:00,0.03783825925,227.0,59.75,-1.4093062894850872,-1.0524330386126868,-1.246993077389392
23:49:00,0.0513043997499999,257.5,58.0,-1.0730497405821937,-0.9036510424515232,-1.2785178670185215
23:50:00,0.04360259425,250.0,60.75,-1.2653678392795382,-0.940236779212465,-1.2289789118870322
23:51:00,0.0362764875,250.5,61.25,-1.4483045443175713,-0.9377977300950688,-1.2199718291358523
23:52:00,0.036443196,212.25,54.25,-1.444141746158531,-1.1243849875758725,-1.3460709876523707
23:53:00,0.0352143355,243.25,61.5,-1.474827033514109,-0.9731639422973126,-1.2154682877602625
23:54:00,0.03853338375,228.25,55.75,-1.391948668314578,-1.0463354158191964,-1.3190497393988312
23:55:00,0.0332269885,247.0,58.75,-1.5244521242141893,-0.9548710739168418,-1.2650072428917518
23:56:00,0.037205562,242.5,66.75,-1.4251050696764385,-0.9768225159734069,-1.1208939188728735
23:57:00,0.0410746419999999,225.0,64.25,-1.3284921249184967,-1.0621892350822713,-1.165929332628773
23:58:00,0.04351856175,210.75,56.75,-1.2674661746151665,-1.1317021349280607,-1.3010355738964714
23:59:00,0.0363065847499999,180.0,51.25,-1.4475530002937709,-1.2817036556479224,-1.40011348415945
